iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
be,Arjen Livyns puurt achtste prijs uit zijn harde labeur in Dwars door Vlaanderen: “Blij dat ik mijn kans heb gegrepen”,"In tegenstelling tot zondag in Gent-Wevelgem kreeg de onvermoeibare Arjen Livyns wel loon naar werken in Dwars door Vlaanderen. “Het is een opsteker dat ik een ereplaats kan boeken in deze week van de waarheid”, vertelde de Harelbeekse routinier van Lotto Cycling Team na zijn achtste plaats.",en,"Arjen Livyns pits eighth prize from his hard labor in Dwars through Flanders: ""Glad I grabbed my chance""","In contrast to Sunday in Gent-Wevelgem, the tireless Arjen Livyns did receive wages for work in Dwars Through Flanders. ""It is a boost that I can book a place of honor in this week of truth,"" said Harelbeekse Routinier of Lotto Cycling Team after his eighth place.",2025-04-02 18:29:03
be,"LIVE ATLÉTICO-BARCELONA (21u30). Lewandowski op de bank bij Barça, kijk als HLN-abonnee exclusief naar halve finale Copa del Rey!",Op HLN mag u zich opnieuw opmaken voor live topvoetbal uit Spanje. Na de 4-4 in de heenmatch ligt alles nog open. Atlético Madrid en FC Barcelona strijden om het tweede plekje in de Copa del Rey-finale. Real Madrid plaatste zich gisteren al na een knotsgekke match tegen Sociedad. Volg het hieronder live!,en,"Live Atlético-Barcelona (9:30 pm). Lewandowski on the couch at Barça, look as a HLN subscriber exclusively to semi-final Copa del Rey!",On HLN you can prepare again for live top football from Spain. After the 4-4 in the first match everything is still open. Atlético Madrid and FC Barcelona compete for the second place in the Copa del Rey final. Real Madrid qualified yesterday after a crazy match against Sociedad. Follow it live below!,2025-04-02 18:29:00
be,"LIVE ATLÉTICO-BARCELONA. Lewandowski op de bank bij Barça, kijk als HLN-abonnee exclusief naar halve finale Copa del Rey!",Op HLN mag u zich opnieuw opmaken voor live topvoetbal uit Spanje. Na de 4-4 in de heenmatch ligt alles nog open. Atlético Madrid en FC Barcelona strijden om het tweede plekje in de Copa del Rey-finale. Real Madrid plaatste zich gisteren al na een knotsgekke match tegen Sociedad. Volg het hieronder live!,en,"Live Atlético-Barcelona. Lewandowski on the couch at Barça, look as a HLN subscriber exclusively to semi-final Copa del Rey!",On HLN you can prepare again for live top football from Spain. After the 4-4 in the first match everything is still open. Atlético Madrid and FC Barcelona compete for the second place in the Copa del Rey final. Real Madrid qualified yesterday after a crazy match against Sociedad. Follow it live below!,2025-04-02 18:29:00
be,Standard heeft principeakkoord met eigen ceo om club over te nemen: “De start van een nieuw hoofdstuk”,De financiële impasse bij voetbalclub Standard Luik is mogelijk weldra van de baan. De voetbalclub heeft een principeakkoord gevonden met eigenaar A-CAP voor een verkoop. Een groep met huidig ceo Giacomo Angelini en lokale investeerders wil de club overnemen.,en,"Standard has a principle agreement with its own CEO to take over Club: ""The start of a new chapter""",The financial impasse at Voetbalclub Standard Liège may soon be off the track. The football club has found an agreement in principle with owner A-Cap for a sale. A group with current CEO Giacomo Angelini and local investors wants to take over the club.,2025-04-02 18:27:00
be,Tongerse brandweer oefent in parkeergarage: “Wij zijn de eersten die met echte rookbommen werken”,Woensdagavond hield de brandweer van Tongeren een oefening in de ondergrondse parkeergarage tegenover de kazerne.,en,"Tongeren Fire Department practices in the parking garage: ""We are the first to work with real smoke bombs""","On Wednesday evening, the Tongeren fire brigade held an exercise in the underground parking garage opposite the barracks.",2025-04-02 22:02:36
be,Kleine explosie bij veevoederbedrijf in Wielsbeke,"In het West-Vlaamse Ooigem, bij Wielsbeke, vond woensdagavond bij het veevoederbedrijf Vanden Avenne een explosie in de fabriek plaats. De brandweer van zone Fluvia snelde ter plaatse. Vorige week vatte tijdens de nacht van donderdag op vrijdag nog een afvalcontainer vuur.",en,Small explosion at animal feed company in Wielsbeke,"In Ooigem in West Flanders, near Wielsbeke, an explosion took place in the factory at the Vanden Avenne cattle feed company. The fire fire brigade Fluvia rushed on the spot. Last week a waste container fire caught fire during the night from Thursday to Friday.",2025-04-02 22:01:00
be,Kleine explosie bij veevoederbedrijf Vanden Avenne in Ooigem,In Ooigem (Wielsbeke) vond woensdagavond bij het veevoederbedrijf Vanden Avenne een explosie in de fabriek plaats. De brandweer van zone Fluvia snelde ter plaatse. Vorige week vatte tijdens de nacht van donderdag op vrijdag nog een afvalcontainer vuur.,en,Small explosion at animal feed company Vanden Avenne in Ooigem,In Ooigem (Wielsbeke) an explosion took place in the factory at the Vanden Avenne cattle feed company. The fire fire brigade Fluvia rushed on the spot. Last week a waste container fire caught fire during the night from Thursday to Friday.,2025-04-02 22:01:00
be,Trump distantieert zich van zijn first buddy Musk,"Elon Musk speelt volgens Amerikaanse media weldra geen officiële rol meer in de regering-Trump. Of het nu is omdat Musks onpopulariteit op Trump afstraalt, of omdat de verkoop van Tesla in vrije val is: de bromance met de ‘first buddy’ lijkt voorbij.",en,Trump distances himself from his First Buddy Musk,"According to American media, Elon Musk will no longer play an official role in the Trump government. Whether it is because Musks radiates onpopularity on Trump, or because the sale of Tesla is in free fall: the bromance with the ""first buddy"" seems beyond.",2025-04-02 21:59:00
be,"Mathieu Bihet, de “Atomic Boy” die de kernuitstap terugdraait","Hij probeerde het als parlementslid, nu doet hij het als minister: Mathieu Bihet (MR) draait de wet op de kernuitstap terug. Wie is de man uit Luik?",en,"Mathieu Bihet, the ""Atomic Boy"" who turns the nuclear trip back","He tried it as a member of parliament, now he does it as a minister: Mathieu Bihet (MR) reverses the law on the nuclear exit. Who is the man from Liège?",2025-04-02 21:59:00
be,Van ‘Kamp Jeroom’ tot ‘Bestemming X’: Vlaamse tv-formats veroveren de wereld,Over de hele wereld kijken mensen naar tv-programma’s die hier zijn verzonnen. “Bedacht in Vlaanderen” is een kwaliteitslabel geworden. “De Vlaamse tv-kijker staat open voor nieuwe dingen. Hier durven ze nog risico’s nemen.”,en,"From ""camp Jeroom"" to ""Destination X"": Flemish TV formats conquer the world","People all over the world watch TV programs that are made up here. ""Considered in Flanders"" has become a quality label. ""The Flemish TV viewer is open to new things. They still dare to take risks here.""",2025-04-02 21:59:00
be,Aan onze premier en onze verzamelde minister-presidenten,Dikke Freddy maakt enig voorbehoud bij het overlevingspakket dat hij moet samenstellen om de op handen zijnde oorlog door te komen.,en,To our prime minister and our collected prime ministers,Dikke Freddy makes some reservation for the survival package that he has to put together to get through the impending war.,2025-04-02 21:59:00
be,Dan toch overgangsperiode voor wie studeert en werkloosheidsuitkering krijgt,De federale regering gunt 3.000 Vlamingen een langere periode werkloosheidssteun omdat ze momenteel een opleiding volgen voor een knelpuntberoep. Na aandringen van CD&V en Vooruit schept coalitiepartner N-VA nu klaarheid.,en,Then the transition period for those who study and receive unemployment benefits,"The federal government grants 3,000 Flemish people a longer period of unemployment support because they are currently following a course for a bottleneck profession. After insisting CD",2025-04-02 21:59:00
be,Hogere stroomprijzen benadelen Belgische industrie steeds meer,"Terwijl de stroomprijzen voor industriële verbruikers in België stijgen, dalen ze in de buurlanden. De prijshandicap wordt zo alleen maar groter. “Dat aanpakken is essentieel voor de toekomst van ons land.”",en,Higher electricity prices are increasingly disadvantaged by Belgian industry,"While the electricity prices for industrial consumers in Belgium are rising, they are falling in neighboring countries. The price handicap only gets bigger. ""Tackling that is essential for the future of our country.""",2025-04-02 21:59:00
be,"Israël palmt steeds meer Palestijns territorium in met nieuw grondoffensief, zonder veel internationale tegenstand","Israël wil extra gebied bezetten in Gaza, terwijl het een grootschalige aanval lanceert op de stad Rafah. Benjamin Netanyahu wil een nieuwe “corridor” creëren, en kijkt daarbij niet om naar Europese kritiek. In de VS blijft het stil.",en,"Israel is more and more Palestinian territory with new ground offensive, without much international opposition","Israel wants to occupy extra area in Gaza, while it is launching a large -scale attack on the city of Rafah. Benjamin Netanyahu wants to create a new ""corridor"", and does not look at European criticism. It remains quiet in the US.",2025-04-02 21:59:00
be,'Romelu Lukaku maakt datum terugkeer Anderlecht bekend',,en,'Romelu Lukaku announces the date return Anderlecht',,2025-04-03 03:10:00
be,'Romelu Lukaku maakt datum terugkeer naar Anderlecht bekend',,en,'Romelu Lukaku makes the date return to Anderlecht known',,2025-04-03 03:10:00
be,Beursgang energiebedrijf EnergyVision loopt vertraging op,05:05 De voorbereiding van de beursgang van EnergyVision neemt meer tijd in beslag dan verwacht. Daardoor schuift de timing van de operatie door richting de zomer. Dat vernam De Tijd.,en,Energy company EnergyVision is delayed,"05:05 The preparation of the EnergyVision IPO takes more time than expected. As a result, the timing of the operation moves on towards the summer. Time learned that.",2025-04-03 03:05:27
be,Kans op nieuwe job drie keer hoger bij korte werkloosheid,"05:05 Wie langer dan zes maanden werkloos is, heeft veel minder kans om opnieuw aan het werk te gaan. Tegelijk neemt het risico op inactiviteit toe. Of het beperken van de werkloosheidsuitkering in de tijd ...",en,Chance of new job three times higher with short unemployment,"05:05 Those who are unemployed for more than six months have much less chance of returning to work. At the same time, the risk of inactivity increases. Or limiting unemployment benefits over time ...",2025-04-03 03:05:24
be,70.000 extra studentenkoten nodig de komende vijf jaar,"05:05 In vijf jaar tijd werden 25.000 studentenkoten gelanceerd, terwijl er tegen 2030 nog eens 70.000 extra nodig zijn. De bouw gaat te traag om het nijpende tekort op te vangen. Daardoor staan de huurprij...",en,"70,000 extra student rooms needed in the next five years","05:05 In five years, 25,000 student rooms were launched, while by 2030 an additional 70,000 extra were needed. Construction is going too slow to catch the dire shortage. That is why the rental pride ...",2025-04-03 03:05:24
be,Broer van Luca Oyen voetbalt in vierde provinciale: “Ik was nog te speels toen ik kans kreeg bij Genk”,"Verschil moet er zijn. Terwijl de ene prof is, voetbalt de andere op... amateurniveau. Tijdens onze verkiezing van de ‘Beste Club van Limburg’ gaan we op zoek naar de speciale band tussen de BV en de amateurvoetballer. Vandaag: Luca Oyen (KRC Genk) met broer Alessio (Hades B).",en,"Brother of Luca Oyen plays in the fourth provincial: ""I was still too playful when I got a chance at Genk""","There must be a difference. While one professional is playing the other at ... amateur level. During our election of the ""Best Club van Limburg"" we will look for the special bond between the BV and the amateur football player. Today: Luca Oyen (KRC Genk) with brother Alessio (Hades B).",2025-04-03 03:00:00
be,"De Conde: ""Is cruciaal voor de groei van KRC Genk""",,en,"De Conde: ""Is crucial for the growth of KRC Genk""",,2025-04-03 02:39:00
be,"Trump over handel: halve waarheden, foute cijfers, overdrijvingen en een enkele bewering die wél klopt","Donald Trump kondigde gisteren grootschalige, wederzijdse importheffingen aan. Volgens de Amerikaanse president wordt zijn land ‘afgezet’ door handelspartners die de VS ‘oneerlijk behandelen’. Is dat echter wel zo? Veel experts noemen de beweringen van de Amerikaanse president overdreven of ronduit misleidend, al snijdt een enkele aantijging wel (een beetje) hout.",en,"Trump on trade: half truths, wrong figures, exaggerations and a single statement that is correct","Donald Trump announced large -scale, mutual import duties yesterday. According to the US president, his country is ""dropped off"" by trading partners who ""treat the US unfair"". Is that so? Many experts call the statements of the US President exaggerated or downright misleading, although a single allegation does cut (a little) wood.",2025-04-03 02:34:00
be,Boyata naar deze Belgische club? Verdediger reageert,,en,Boyata to this Belgian club? Defender responds,,2025-04-03 02:22:00
be,Anderlecht op miljoenenjacht: hoe Proto de bal wéér misslaat,,en,Anderlecht on Miljoenenjacht: How Proto misses the ball again,,2025-04-03 02:01:00
be,Belgische machinebouwers en de tarieven: ‘We hadden net een mooi contract in de VS binnen. Het zal het laatste zijn’,20:33 Met hoogtechnologische automatisatie als troef hebben Vlaamse machinebouwers al jaren goede klanten aan Amerikaanse maakbedrijven. Door de importtarieven van Donald Trump komt dat nu op de helling. Ma...,en,"Belgian machine builders and the rates: ""We just had a nice contract in the US. It will be the last ""","20:33 With high -tech automation as an asset, Flemish machine builders have had good customers to American manufacturers for years. Due to the import tariffs of Donald Trump, that is now on the slope. Ma ...",2025-04-03 18:33:11
be,Nergens zonder weg in Belsele,20:30 Verdwalend in eigen land kijkt Rik Van Puymbroeck naar wat verwondert en soms overdondert.,en,Nowhere without road in Belsele,"20:30 Losting in his own country, Rik Van Puymbroeck looks at what surprises and sometimes overwhelms.",2025-04-03 18:30:48
be,Honderden muzikanten slachtoffer van faillissement Bax Music: “Geld bestelling waarschijnlijk kwijt”,"Honderden klanten van het failliete Bax Music zullen hun bestelde producten wellicht nooit geleverd krijgen. “Een bittere pil”, zucht de Maasmechelse muzikant Lorenzo Franchini, die nog altijd wacht op een bestelling van begin maart.",en,Hundreds of musicians victim of Bax Music bankruptcy: “Lost money ordering probably”,"Hundreds of customers of the bankrupt Bax Music may never get their ordered products delivered. ""A bitter pill,"" sighs the Maasmechel musician Lorenzo Franchini, who is still waiting for an order from the beginning of March.",2025-04-03 18:27:34
be,Canada beantwoordt Trumps importtarieven met heffingen van 25 procent op Amerikaanse voertuigen,"In de liveblog Economie brengen we nog meer en sneller financieel-economisch nieuws. Personal finance, bedrijfsnieuws, internationale economie of beurzen: volg hier de belangrijkste updates van de dag.",en,Canada answers Trumps import rates with 25 percent levies on American vehicles,"In the live blog economy we bring even more and faster financial-economic news. Personal Finance, company news, international economy or fairs: follow the most important updates of the day here.",2025-04-03 18:27:33
be,Canada beantwoordt Trumps importtarieven met belastingen van 25 procent op Amerikaanse voertuigen,"In de liveblog Economie brengen we nog meer en sneller financieel-economisch nieuws. Personal finance, bedrijfsnieuws, internationale economie of beurzen: volg hier de belangrijkste updates van de dag.",en,Canada answers Trumps import tariffs with taxes of 25 percent on American vehicles,"In the live blog economy we bring even more and faster financial-economic news. Personal Finance, company news, international economy or fairs: follow the most important updates of the day here.",2025-04-03 18:27:33
be,Macron bezoekt volgende week gebied nabij Gazastrook in Egypte,Volg alle ontwikkelingen over het conflict in Gaza in deze liveblog.,en,Macron will visit area near Gaza Strip in Egypt next week,Follow all developments about the conflict in Gaza in this live blog.,2025-04-03 18:20:00
be,Nieuwe Israëlische luchtaanvallen op Syrië - Macron bezoekt volgende week gebied nabij Gazastrook in Egypte,Volg alle ontwikkelingen over het conflict in Gaza in deze liveblog.,en,New Israeli air strikes on Syria - Macron will visit area next week near Gaza Strip in Egypt,Follow all developments about the conflict in Gaza in this live blog.,2025-04-03 18:20:00
be,Macron bezoekt volgende week gebied nabij Gazastrook in Egypte - Tientallen doden bij Israëlische aanval op school in Gaza-stad,Volg alle ontwikkelingen over het conflict in Gaza in deze liveblog.,en,Macron will visit the area next week near Gaza Strip in Egypt - dozens of dead in Israeli attack at school in Gaza City,Follow all developments about the conflict in Gaza in this live blog.,2025-04-03 18:20:00
be,"VIDEO. Dat ging helemaal mis: dolgelukkige Newcastle-fan vereeuwigt bekerwinst met originele tattoo, maar rivaliserende fans verpesten die meteen","Voor Graeme Davison, een fervente supporter van Newcastle United, was er één dag die alles overtrof: de winst van zijn club in de League Cup tegen Liverpool. Om dat moment te vereeuwigen, besloot hij een unieke tatoeage te zetten – een QR-code op zijn kuit. Wat een creatieve en persoonlijke manier leek om die historische overwinning vast te leggen, veranderde echter al snel in een teleurstelling.",en,"VIDEO. That went completely wrong: over-happiness Newcastle fan immortalizes cup win with original tattoo, but rival fans ruin it right away","For Graeme Davison, an avid supporter of Newcastle United, there was one day that exceeded everything: the win of his club in the League Cup against Liverpool. To immortalize that moment, he decided to put a unique tattoo-a QR code on his calf. What a creative and personal way seemed to record that historical victory, however, soon turned into disappointment.",2025-04-03 18:14:03
be,Krijgen we Limburgse kampioen in tweede nationale en derby in play-offs? Dit staat er nog op het spel op de slotspeeldag,De laatste speeldag van het seizoen in eerste en tweede nationale is aangebroken. Goed nieuws: geen van de zeven Limburgse clubs kan nog degraderen op de slotspeeldag. Toch staat er straks nog één en ander op het spel in beide reeksen. Wat dan?,en,Do we get Limburg champion in the second national and derby in play-offs? This is still at stake on the final play day,The last day of the season has arrived in first and second national. Good news: none of the seven Limburg clubs can still be relegated on the final game day. Yet there will be a few more at stake in both series. What then?,2025-04-03 18:13:37
be,Burgemeester Guy D’haeseleer op intensieve zorgen met hepatitis en moet dringend levertransplantatie ondergaan,Guy D’Haeseleer (Forza Ninove) is geveld door hepatitis. De burgemeester van Ninove werd met spoed opgenomen in het ziekenhuis van Aalst en werd donderdagnamiddag overgebracht naar het UZ van Gent. Zijn toestand is ernstig en hij moet dringend een levertransplantatie ondergaan.,en,Mayor Guy D’Haeseleer on intensive care with hepatitis and urgently needs to undergo liver transplantation,Guy D’Haeseleer (Forza Ninove) was felled by hepatitis. The mayor of Ninove was urgently admitted to the Hospital of Aalst and was transferred to UZ of Gent on Thursday afternoon. His condition is serious and he urgently needs to undergo a liver transplant.,2025-04-03 19:08:56
be,Raadslid verschijnt met fles lachgas op Maasmechelse gemeenteraad,"Freddy Gevaert (N-VA) vraagt dat er een inzamelpunt komt voor lege bussen lachgas die in de natuur achterblijven. “Dat kan bij Limburg.net of bij de gemeente Maasmechelen zelf, met een financiële beloning voor de indiener”, aldus Gevaert.",en,Councilor appears with a bottle of laughing gas on Maasmechelse city council,"Freddy Gevaert (N-VA) asks that there will be a collection point for empty buses laughing gas that are left in nature. ""That is possible at Limburg.net or at the municipality of Maasmechelen itself, with a financial reward for the submitter,"" said Gevaert.",2025-04-03 19:08:39
be,Pentagon opent onderzoek naar Signal-gebruik Hegseth na lek • Canada kondigt tegenheffing van 25 procent aan op Amerikaanse auto’s,,en,Pentagon opens research on Signal use Hegseeth Na Lek • Canada announces a counter withdrawal of 25 percent on American cars,,2025-04-03 19:08:00
be,Fortis-aandeelhouders verliezen proces van 10 miljard euro,"Zowat duizend kleine aandeelhouders van het vroegere Fortis die zich verzetten tegen de verkoop van Fortis Bank aan de Franse speler BNP Paribas in 2008, hebben bot gevangen bij de rechtbank. Ze eisten onder meer 10,8 miljard euro. Dat meldt de Franstalige krant L'Echo donderdag.",en,Fortis shareholders lose a process of 10 billion euros,"About a thousand small shareholders of the former Fortis who oppose the sale of Fortis Bank to the French player BNP Paribas in 2008, caught Bot at the court. Among other things, they demanded 10.8 billion euros. The French -speaking newspaper L'Echo reports this on Thursday.",2025-04-03 19:07:00
be,Muse annuleert optreden in Istanbul na kritiek op organisator,De Britse rockband Muse heeft een concert in Istanbul geannuleerd nadat fans hadden geklaagd over organisator DBL Entertainment. De eigenaar van dit Turkse bedrijf uitte onlangs kritiek op een boycot van bedrijven die de regering van president Recep Tayyip Erdogan (71) zouden steunen.,en,Muse cancels performance in Istanbul after criticism of the organizer,The British rock band Muse has canceled a concert in Istanbul after fans complained about organizer DBL Entertainment. The owner of this Turkish company recently criticized a boycott of companies that would support the government of President Recep Tayyip Erdogan (71).,2025-04-03 19:04:32
be,Fortis-aandeelhouders verliezen proces van 10 miljard euro,"Zowat duizend kleine aandeelhouders van het vroegere Fortis die zich verzetten tegen de verkoop van Fortis Bank aan de Franse speler BNP Paribas in 2008, hebben bot gevangen bij de rechtbank. Ze eisten onder meer 10,8 miljard euro. Dat meldt de Franstalige krant L’Echo donderdag.",en,Fortis shareholders lose a process of 10 billion euros,"About a thousand small shareholders of the former Fortis who oppose the sale of Fortis Bank to the French player BNP Paribas in 2008, caught Bot at the court. Among other things, they demanded 10.8 billion euros. The French -speaking newspaper L’Echo reports this on Thursday.",2025-04-03 19:03:52
be,Pentagon opent onderzoek naar Signal-gebruik van Amerikaanse Defensieminister Pete Hegseth,"Het Pentagon opent een onderzoek naar het gebruik van berichtenapp Signal door de Amerikaanse minister van Defensie Pete Hegseth, meldt het donderdag.",en,Pentagon opens research into signal use by American defense minister Pete Hegseeth,"The Pentagon opens an investigation into the use of MessageApp Signal by the US Minister of Defense Pete Hegseeth, reports it on Thursday.",2025-04-03 19:02:00
be,Franse peuter stikt in banaan bij crèche en overlijdt een week later,"Een Franse peuter is vorige week om het leven gekomen nadat het kind stikte terwijl hij een banaan at in de crèche. “We begrijpen niet hoe dit is kunnen gebeuren. Het is zo iets stoms, een banaan.”",en,French toddler is choking in banana near the daycare center and dies a week later,"A French toddler died last week after the child choked as he ate a banana in the day care center. ""We don't understand how this can happen. It is something stupid, a banana.""",2025-04-03 19:00:50
be,"Sam Kerkhofs is bikkelhard voor lievelingsploeg Anderlecht na match tegen Club Brugge: ""Met kaka in de broek op het veld gestapt""",RSC Anderlecht begon aan de play-offs met een dramatische prestatie op Jan Breydel tegen Club Brugge. Dit weekend volgt al een nieuw topduel tegen KRC Genk en dus wordt het afwachten wat paars-wit dit seizoen op de mat kan brengen.,en,"Sam Kerkhofs is very hard for Favorite Ploeg Anderlecht after Match against Club Brugge: ""Sticked on the field with Kaka in the pants""",RSC Anderlecht started the play-offs with a dramatic achievement on Jan Breydel against Club Brugge. This weekend a new top duel against KRC Genk is already following and so we will be able to get what the Purple & White can put on the mat this season.,2025-04-03 19:00:00
be,"Op de jobbeurs van Audi: ‘Hier zijn veel bedrijven, maar ze verwijzen je wel vaak door naar hun website’","20:59 Terwijl in Vorst de laatste werknemers de sluiting van de Audi-fabriek afhandelen, speurden duizenden van hun collega's donderdag naar een nieuwe job op de jobbeurs in Anderlecht. 'Het is ironisch. Wa...",en,"At the Audi job fair: ""There are many companies here, but they often refer you to their website""","20:59 While the last employees handle the closure of the Audi factory in Vorst, thousands of their colleagues searched for a new job at the Jobbeurs in Anderlecht on Thursday. ""It's ironic. Wa ...",2025-04-03 18:59:47
be,Gerwyn Price kan net niet profiteren van afzegging Van Gerwen: Stephen Bunting pakt voor het eerst in deze Premier League de zege,"In een spannende en onvoorspelbare avond in Berlijn heeft Stephen Bunting zijn eerste overwinning in de Premier League van 2025 geboekt, na een dramatische finale tegen Gerwyn Price. De 35-jarige Nederlander Michael van Gerwen moest zich afmelden voor de negende avond van de competitie vanwege een schouderblessure, waardoor Price automatisch doorging naar de halve finale.",en,Gerwyn Price just cannot benefit from cancellation from Gerwen: Stephen Bunting takes the victory for the first time in this Premier League,"In an exciting and unpredictable evening in Berlin, Stephen Bunting booked his first victory in the Premier League of 2025, after a dramatic final against Gerwyn Price. The 35-year-old Dutchman Michael van Gerwen had to unsubscribe from the ninth evening of the competition because of a shoulder injury, so Price automatically continued to the semi-final.",2025-04-03 20:34:42
be,Oekraïense minister van Defensie heeft Marco Rubio ingelicht over “Russische schendingen” van beperkt staakt-het-vuren,Volg hier alle recente ontwikkelingen in de oorlog in Oekraïne. Download de app DS Nieuws en krijg een melding bij belangrijke updates.,en,"Ukrainian defense minister has informed Marco Rubio about ""Russian violations"" of limited cease-fire",Follow all recent developments in the war in Ukraine here. Download the DS News app and get a notification with important updates.,2025-04-03 20:32:57
be,"Na Antwerp en Kortrijk is het nu ook over en sluiten voor Lamkel Zé bij STVV: ""Met alles en iedereen ambras""","Een grote verrassing is het eigenlijk voor niemand, maar toch komt de boodschap nog steeds binnen. Didier Lamkel Zé en STVV? Dat verhaal lijkt nu ook al geschreven. Het is niet de eerste keer dat het voorvalt.",en,"After Antwerp and Kortrijk, it is now also over and close for Lamkel Zé at STVV: ""With everything and everyone Ambras""","It is actually a big surprise for no one, but the message still comes in. Didier Lamkel Zé and STVV? That story seems to be written now. It is not the first time it happens.",2025-04-03 20:30:00
be,Van zero naar hero: Stephen Bunting wint 9de Premier League-avond in Berlijn,De afgelopen twee Premier League-avonden werden gewonnen door Luke Littler (18). De wereldkampioen kan in Berlijn de eerste speler worden die vijf Premier League-overwinningen boekt in hetzelfde seizoen. Kan ‘The Nuke’ het waarmaken of steekt er nog iemand een stokje voor? Kijk LIVE op VTM 4 of volg het in deze liveblog.,en,From Zero to Hero: Stephen Bunting wins 9th Premier League evening in Berlin,"The last two Premier League evenings were won by Luke Littler (18). The world champion can be the first player in Berlin to book five Premier League victories in the same season. Can ""the nuke"" realize it or does anyone put a stop to it? Watch live on VTM 4 or follow it in this live blog.",2025-04-03 20:27:00
be,Van zero naar hero: Stephen Bunting wint negende Premier League-avond darts in Berlijn,"Stephen Bunting (39) heeft de negende avond van de Premier League Darts gewonnen. ‘The Bullet’ versloeg in de razendspannende finale, in de Uber Arena in Berlijn, Welshman Gerwyn Price met 6-5. Het was de eerste keer dit seizoen dat Bunting een wedstrijd in de Premier League kon winnen.",en,From Zero to Hero: Stephen Bunting wins Ninth Premier League evening Darts in Berlin,"Stephen Bunting (39) won the Ninth Evening of the Premier League Darts. ""The Bullet"" defeated Welshman Gerwyn Price 6-5 in the super-exciting final, in the Uber Arena, Welshman Gerwyn Price. It was the first time this season that Bunting could win a game in the Premier League.",2025-04-03 20:27:00
be,Europa mikt op vergelding én overleg met Trump,"22:22 Met de al tot 380 miljard euro oplopende Amerikaanse tarieven op export vanuit de Europese Unie groeit de drang naar vergelding. Tegelijk hoopt de EU nog op onderhandelingen met Donald Trump, maar is ...",en,Europe is aiming for retaliation and consultation with Trump,"22:22 With the American rates on exports from the European Union with the already 380 billion euros, the urge for retribution is growing. At the same time, the EU hopes for negotiations with Donald Trump, but is ...",2025-04-03 20:22:24
be,Meer dan dertig Palestijnen gedood bij Israëlische aanval op schoolgebouw in Gaza-Stad,Met dodelijke luchtaanvallen over heel de Gazastrook heeft Israël op 18 maart een einde gemaakt aan het staakt-het-vuren met Hamas.,en,More than thirty Palestinians killed in Israeli attack on the school building in Gaza City,"With fatal air strikes all over the Gaza Strip, Israel put an end to the cease-fire with Hamas on March 18.",2025-04-03 20:13:43
be,"Live - Trump zegt dat zijn economische plannen ‘heel goed verlopen’, ondanks verlies van 1,7 biljoen dollar op Wall Street",,en,"Live - Trump says that his economic plans ""go very well"", despite the loss of 1.7 trillion dollars on Wall Street",,2025-04-03 20:09:00
be,"Tadej Pogacar koerst graag tegen Mathieu van der Poel in de Ronde, maar :“Als ik mag kiezen, geef me dan maar ‘quality time’ met Urska”","Hij kreeg bijna evenveel vragen over Parijs-Roubaix. Maar eerst heeft Tadej Pogacar (26) een ander katje te geselen: de Ronde van Vlaanderen. Deel twee van een drieledig duel met Mathieu van der Poel dit klassieke voorjaar. MVDP leidt met 1-0. Maakt ‘Pogi’ zondag gelijk? “Ik ben voor alles en iedereen op mijn hoede. Ook voor Wout van Aert, ja.”",en,"Tadej Pogacar likes to race against Mathieu van der Poel in De Ronde, but: ""If I can choose, give me"" Quality Time ""with Urska""","He received almost as many questions about Paris-Roubaix. But first, Tadej Pogacar (26) has another kitten to scour: the Tour of Flanders. Part two of a three -part duel with Mathieu van der Poel this classic spring. MvdP leads 1-0. Does ""Pogi"" be right on Sunday? ""I am on my guard for everything and everyone. Also for Wout van Aert, yes.""",2025-04-03 20:05:39
be,Tom Boonen over speedpedelecs: “Ze zouden die uit stadscentra moeten weren”,"Wielerkampioen Tom Boonen heeft zich in ‘de Tafel van Gert’ kritisch uitgelaten over e-bikes in het verkeer. “Ze zouden speedpedelecs uit stadscentra moeten weren, want die zijn veel gevaarlijker dan auto’s”, klonk het onder meer.",en,"Tom Boonen about Speedpedelecs: ""They should keep those from city centers""","Cycling champion Tom Boonen has been critically commented on e-bikes in traffic in ""the table of Gert"". ""They should keep Speedpedelecs from city centers, because they are much more dangerous than cars,"" it sounded, among other things.",2025-04-03 20:05:00
be,Japan ziet Amerikaanse invoertarieven als “nationale crisis”,"In de liveblog Economie brengen we nog meer en sneller financieel-economisch nieuws. Personal finance, bedrijfsnieuws, internationale economie of beurzen: volg hier de belangrijkste updates van de dag.",en,"Japan sees American input rates as a ""national crisis""","In the live blog economy we bring even more and faster financial-economic news. Personal Finance, company news, international economy or fairs: follow the most important updates of the day here.",2025-04-04 05:03:00
